,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
95,1.0,7.0,0.0,2.0,1.0,5.0,2.0,2.0,0.0,2.0,11.0,0.0,28.0,7.0,100.0,17.0,14.0,11.0,20.0,10.0,0.0,2.0,0.0,2.0,10.0,0.0,2.0,11.0,0.0,47.0,0.0,0.0,115.0,19.0,36.0,2.0,1.0,30.0,26.0,26.0,24.0,30.0,1.0,8.0,25.0,12.0,2.0,40.0,0.0,0.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,75.0,35.0,0.0,38.0,35.0,14.0,3.0,0.0,1.0,37.0,5.0,4.0,0.0,7.0,5.0,32.0,28.0,0.0,17.0,24.0,6.0,28.0,3.0,8.0,14.0,37.0,59.0,34.0,7.0,0.0,29.0,1.0,0.0,7.0,1.0,0.0,14.0,7.0,74.0,4.0,2.0,7.0,1.0,14.0,18.0,4.0,2.0,37.0,37.0,0.0,0.0,14.0,0.0,0.0,50.0,0.0,2.0,4.0,44.0,17.0,0.0,0.0,7.0,0.0,2.0,2.0,25.0,15.0,10.0,0.0,12.0,4.0,11.0,6.0,3.0,7.0,20.0,0.0,9.0,7.0,20.0,16.0,12.0,4.0,0.0,1.0,21.0,2.0,6.0,7.0,0.0,4.0,9.0,12.0,8.0,8.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0,16.0,1.0,92.0,30.0,71.0,0.0,0.0,0.0,3.0,4.0,7.0,29.0,16.0,2.0,24.0,1.0,0.0,2.0,66.0,0.0,8.0,3.0,0.0,3.0,9.0,2.0,109.0,0.0,0.0,1.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,4.0,106.0,0.0,4.0,3.0,3.0,0.0,0.0,31.0,0.0,0.0,43.0,42.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,46.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,8.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,60.0,0.0,0.0,0.0,65.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,14.0,9.0,41.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0
97,0.0,7.0,4.0,10.0,7.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,6.0,0.0,2.0,0.0,7.0,93.0,1.0,10.0,4.0,4.0,3.0,5.0,8.0,44.0,1.0,2.0,4.0,8.0,1.0,2.0,72.0,0.0,0.0,30.0,30.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,30.0,0.0,11.0,41.0,2.0,1.0,4.0,0.0,71.0,9.0,11.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,5.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,3.0,4.0,9.0,0.0,11.0,1.0,0.0,0.0,3.0,9.0,5.0,1.0,53.0,0.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,12.0,22.0,28.0,45.0,0.0,0.0,32.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0
98,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,58.0,50.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,52.0,128.0,767.0,19.0,0.0,1.0,5.0,2.0,9.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,5.0,3.0,0.0,3.0,178.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,15.0,16.0,5.0,4.0,6.0,21.0,38.0,0.0,6.0,10.0,2.0,11.0,8.0,17.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,7.0,28.0,1.0,0.0,5.0,23.0,8.0,1.0,10.0,0.0,0.0,0.0,0.0,9.0,20.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,6.0,8.0,3.0,1.0,8.0,9.0,7.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,7.0,4.0,3.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,13.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,6.0,4.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
100,8.0,2.0,0.0,0.0,0.0,18.0,9.0,57.0,11.0,0.0,0.0,5.0,19.0,1.0,25.0,85.0,33.0,6.0,16.0,11.0,0.0,27.0,0.0,0.0,20.0,10.0,0.0,0.0,17.0,49.0,0.0,22.0,29.0,2.0,72.0,2.0,0.0,8.0,0.0,2.0,16.0,9.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,41.0,0.0,6.0,14.0,8.0,37.0,4.0,0.0,2.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,23.0,0.0,0.0,87.0,44.0,0.0,5.0,0.0,15.0,0.0,6.0,118.0,2.0,29.0,25.0,9.0,3.0,53.0,14.0,0.0,0.0,33.0,2.0,0.0,27.0,0.0,0.0,2.0,11.0,6.0,1.0,0.0,0.0,0.0,36.0,0.0,15.0,55.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,0.0,7.0,10.0,13.0,45.0,1.0,0.0,32.0,12.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,19.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,28.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0
101,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,54.0,74.0,165.0,15.0,49.0,70.0,90.0,0.0,26.0,8.0,31.0,78.0,37.0,14.0,0.0,35.0,15.0,7.0,39.0,18.0,0.0,21.0,4.0,0.0,15.0,0.0,1.0,3.0,4.0,18.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,14.0,23.0,65.0,0.0,15.0,23.0,28.0,1.0,26.0,0.0,7.0,0.0,2.0,7.0,32.0,13.0,5.0,1.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,10.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,23.0,4.0,0.0,2.0,1.0,7.0,6.0,4.0,286.0,17.0,6.0,47.0,16.0,45.0,22.0,19.0,0.0,35.0,7.0,0.0,0.0,13.0,14.0,12.0,0.0,8.0,9.0,7.0,0.0,0.0,0.0,11.0,1.0,20.0,30.0,5.0,21.0,10.0,59.0,0.0,46.0,0.0,0.0,3.0,0.0,0.0,5.0,17.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,10.0,0.0,6.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,50.0,8.0,0.0,2.0,14.0,1.0,16.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,13.0,10.0,101.0,0.0,4.0,0.0,0.0,0.0
102,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,8.0,8.0,79.0,46.0,0.0,23.0,18.0,14.0,14.0,10.0,11.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,17.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,31.0,29.0,5.0,0.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,15.0,7.0,1.0,1.0,17.0,14.0,0.0,8.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,4.0,26.0,8.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0
103,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,5.0,0.0,10.0,34.0,36.0,0.0,4.0,6.0,20.0,8.0,24.0,6.0,4.0,0.0,1.0,14.0,5.0,6.0,1.0,0.0,2.0,2.0,14.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,44.0,24.0,25.0,0.0,47.0,14.0,8.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,5.0,1.0,4.0,26.0,6.0,0.0,6.0,7.0,12.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,5.0,49.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,9.0,4.0,1.0,52.0,0.0,2.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,18.0,43.0,7.0,7.0,8.0,10.0,0.0,37.0,0.0,18.0,34.0,34.0,3.0,0.0,0.0,18.0,6.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,10.0,48.0,0.0,5.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,11.0,3.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,51.0,2.0,10.0,3.0,0.0,19.0,29.0,8.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,2.0,2.0,2.0,4.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,4.0,13.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
105,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,89.0,33.0,5.0,11.0,41.0,0.0,11.0,4.0,27.0,54.0,24.0,0.0,0.0,24.0,31.0,33.0,1.0,5.0,0.0,18.0,0.0,0.0,9.0,0.0,1.0,10.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,31.0,0.0,20.0,11.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,8.0,0.0,6.0,125.0,10.0,19.0,14.0,4.0,1.0,19.0,23.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0,1.0,0.0,9.0,7.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,9.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,10.0,0.0,1.0,0.0,26.0,18.0,0.0,0.0,0.0,43.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,2.0,25.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0
107,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,77.0,25.0,5.0,0.0,12.0,2.0,9.0,1.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,11.0,10.0,9.0,5.0,5.0,24.0,5.0,0.0,2.0,1.0,1.0,19.0,9.0,1.0,3.0,13.0,1.0,40.0,13.0,0.0,0.0,4.0,8.0,19.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,16.0,0.0,12.0,0.0,0.0,9.0,0.0,50.0,0.0,4.0,2.0,1.0,0.0,5.0,21.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,23.0,2.0,48.0,5.0,2.0,6.0,0.0,2.0,31.0,0.0,0.0,66.0,3.0,14.0,0.0,34.0,18.0,10.0,0.0,13.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,32.0,20.0,12.0,85.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,7.0,16.0,13.0,7.0,1.0,14.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,48.0,0.0,13.0,0.0,0.0,0.0
108,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,8.0,0.0,12.0,25.0,0.0,2.0,1.0,14.0,41.0,1.0,0.0,0.0,9.0,9.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,11.0,69.0,0.0,2.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,48.0,7.0,2.0,8.0,1.0,3.0,17.0,12.0,0.0,0.0,13.0,26.0,28.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,0.0,12.0,16.0,0.0,1.0,0.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,23.0,1.0,35.0,9.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,27.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,56.0,0.0,0.0,2.0,0.0,0.0,7.0,27.0,34.0,2.0,3.0,11.0,2.0,0.0,14.0,1.0,34.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,16.0,8.0,2.0,14.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,63.0,113.0,70.0,21.0,23.0,15.0,0.0,35.0,1.0,19.0,118.0,20.0,0.0,0.0,32.0,57.0,4.0,17.0,12.0,11.0,35.0,18.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,16.0,65.0,72.0,0.0,9.0,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,31.0,0.0,0.0,0.0,57.0,0.0,28.0,0.0,0.0,6.0,0.0,5.0,4.0,8.0,2.0,3.0,1.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,130.0,4.0,0.0,5.0,0.0,9.0,1.0,4.0,176.0,11.0,39.0,22.0,14.0,0.0,13.0,66.0,0.0,0.0,27.0,0.0,0.0,60.0,0.0,2.0,0.0,14.0,7.0,0.0,1.0,2.0,0.0,50.0,0.0,8.0,16.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,34.0,65.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,5.0,20.0,7.0,14.0,2.0,0.0,0.0,6.0,0.0,11.0,0.0,5.0,0.0,0.0,3.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,73.0,8.0,49.0,1.0,0.0,0.0,0.0,0.0
